DOI,paper_doi,paper_title,count_atlas,Publication_PMID,Publication_link_x,count_lnpdb,Index,LNP_ID,Experiment_ID,Formulation_ID,IL_name,IL_SMILES,IL_protonated_SMILES,IL_head_name,IL_head_SMILES,IL_linker_name,IL_linker_SMILES,IL_tail1_name,IL_tail1_SMILES,IL_tail2_name,IL_tail2_SMILES,IL_tail3_name,IL_tail3_SMILES,IL_tail4_name,IL_tail4_SMILES,IL_molratio,IL_to_nucleicacid_massratio,IL_to_nucleicacid_chargeratio,HL_name,HL_SMILES,HL_molratio,CHL_name,CHL_SMILES,CHL_molratio,PEG_name,PEG_SMILES,PEG_molratio,fifthcomponent_name,fifthcomponent_SMILES,fifthcomponent_molratio,Aqueous_buffer,Dialysis_buffer,Mixing_method,Model,Model_type,Model_target,Route_of_administration,Cargo,Cargo_type,Dose_ug_nucleicacid,Experiment_method,Experiment_batching,Experiment_value,Publication_link_y,Heavy.Atoms,Rings,Aromatic.Rings,Rotatable.Bonds,van.der.Waals.Molecular.Volume,Topological.Polar.Surface.Area,Hydrogen.Bond.Donors,Hydrogen.Bond.Acceptors,LogP,Molar.Refractivity,Fraction.sp3.Carbons,sp3.Carbons,Nitrogen.Count,Molecular.Weight,has_ester,has_carbonate,has_disulfide
10.1038/s41467-024-50619-z,https://doi.org/10.1038/s41467-024-50619-z,AGILE platform: a deep learning powered approach to accelerate LNP development for mRNA delivery,33,39060305.0,https://www.nature.com/articles/s41467-024-50619-z,2400,15777,LNP_0015777,YX_2024,YX_2024_F332,A6_B8_C3,C=CCCCCCCCCC(=O)OCCCCCC(NCCCN(C)C)C(=O)NCCCCCCCCCCCCCCCC,C=CCCCCCCCCC(=O)OCCCCCC(NCCC[N+](C)(C)[H])C(=O)NCCCCCCCCCCCCCCCC,A6,CN(C)CCCN,,,B8,C=CCCCCCCCCC(=O)OCCCCCC=O,C3,CCCCCCCCCCCCCCCC[N+]#[C-],,,,,35.0,10.0,,DOTAP,[H]C(C[N+](C)(C)C)(OC(CCCCCCC/C=C\CCCCCCCC)=O)COC(CCCCCCC/C=C\CCCCCCCC)=O,16.0,Cholesterol,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,46.5,DMG-PEG2000,O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC,2.5,None,,0.0,citrate,None,handmixed,in_vitro,RAW264.7,in_vitro,in_vitro,mRNA,FLuc,0.1,luminescence_normalized,individual,0.485694541,https://www.nature.com/articles/s41467-024-50619-z,45,0,0,36,635.5964933,70.67,2,5,9.9042,194.8434,0.897435897,1,3,636.063,True,False,False
10.1038/s41467-024-50619-z,https://doi.org/10.1038/s41467-024-50619-z,AGILE platform: a deep learning powered approach to accelerate LNP development for mRNA delivery,33,39060305.0,https://www.nature.com/articles/s41467-024-50619-z,2400,15778,LNP_0015778,YX_2024,YX_2024_F333,A6_B9_C3,CCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCCCCCCCC)NCCCN(C)C,CCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCCCCCCCC)NCCC[N+](C)(C)[H],A6,CN(C)CCCN,,,B9,CCCCCCCCCCCCCCCC(=O)OCCCCCC=O,C3,CCCCCCCCCCCCCCCC[N+]#[C-],,,,,35.0,10.0,,DOTAP,[H]C(C[N+](C)(C)C)(OC(CCCCCCC/C=C\CCCCCCCC)=O)COC(CCCCCCC/C=C\CCCCCCCC)=O,16.0,Cholesterol,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,46.5,DMG-PEG2000,O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC,2.5,None,,0.0,citrate,None,handmixed,in_vitro,RAW264.7,in_vitro,in_vitro,mRNA,FLuc,0.1,luminescence_normalized,individual,-0.478920121,https://www.nature.com/articles/s41467-024-50619-z,50,0,0,41,707.6903937,70.67,2,5,12.0787,218.0224,0.954545455,1,3,708.214,True,False,False
10.1038/s41467-024-50619-z,https://doi.org/10.1038/s41467-024-50619-z,AGILE platform: a deep learning powered approach to accelerate LNP development for mRNA delivery,33,39060305.0,https://www.nature.com/articles/s41467-024-50619-z,2400,15779,LNP_0015779,YX_2024,YX_2024_F334,A6_B10_C3,CCCCCCCCCCCCCCCCCC(=O)OCCCCCC(NCCCN(C)C)C(=O)NCCCCCCCCCCCCCCCC,CCCCCCCCCCCCCCCCCC(=O)OCCCCCC(NCCC[N+](C)(C)[H])C(=O)NCCCCCCCCCCCCCCCC,A6,CN(C)CCCN,,,B10,CCCCCCCCCCCCCCCCCC(=O)OCCCCCC=O,C3,CCCCCCCCCCCCCCCC[N+]#[C-],,,,,35.0,10.0,,DOTAP,[H]C(C[N+](C)(C)C)(OC(CCCCCCC/C=C\CCCCCCCC)=O)COC(CCCCCCC/C=C\CCCCCCCC)=O,16.0,Cholesterol,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,46.5,DMG-PEG2000,O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC,2.5,None,,0.0,citrate,None,handmixed,in_vitro,RAW264.7,in_vitro,in_vitro,mRNA,FLuc,0.1,luminescence_normalized,individual,1.243552896,https://www.nature.com/articles/s41467-024-50619-z,52,0,0,43,735.7216938,70.67,2,5,12.8589,227.2564,0.956521739,1,3,736.268,True,False,False
10.1038/s41467-024-50619-z,https://doi.org/10.1038/s41467-024-50619-z,AGILE platform: a deep learning powered approach to accelerate LNP development for mRNA delivery,33,39060305.0,https://www.nature.com/articles/s41467-024-50619-z,2400,15780,LNP_0015780,YX_2024,YX_2024_F335,A6_B11_C3,CCCCCCCC/C=C\CCCCCCCC(=O)OCCCCCC(NCCCN(C)C)C(=O)NCCCCCCCCCCCCCCCC,CCCCCCCC/C=C\CCCCCCCC(=O)OCCCCCC(NCCC[N+](C)(C)[H])C(=O)NCCCCCCCCCCCCCCCC,A6,CN(C)CCCN,,,B11,CCCCCCCCC=CCCCCCCCC(=O)OCCCCCC=O,C3,CCCCCCCCCCCCCCCC[N+]#[C-],,,,,35.0,10.0,,DOTAP,[H]C(C[N+](C)(C)C)(OC(CCCCCCC/C=C\CCCCCCCC)=O)COC(CCCCCCC/C=C\CCCCCCCC)=O,16.0,Cholesterol,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,46.5,DMG-PEG2000,O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC,2.5,None,,0.0,citrate,None,handmixed,in_vitro,RAW264.7,in_vitro,in_vitro,mRNA,FLuc,0.1,luminescence_normalized,individual,0.140479711,https://www.nature.com/articles/s41467-024-50619-z,52,0,0,42,733.7060438,70.67,2,5,12.6349,227.1624,0.913043478,1,3,734.252,True,False,False
10.1038/s41467-024-50619-z,https://doi.org/10.1038/s41467-024-50619-z,AGILE platform: a deep learning powered approach to accelerate LNP development for mRNA delivery,33,39060305.0,https://www.nature.com/articles/s41467-024-50619-z,2400,15781,LNP_0015781,YX_2024,YX_2024_F336,A6_B12_C3,CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCCCCCC(NCCCN(C)C)C(=O)NCCCCCCCCCCCCCCCC,CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCCCCCC(NCCC[N+](C)(C)[H])C(=O)NCCCCCCCCCCCCCCCC,A6,CN(C)CCCN,,,B12,CCCCCC=CCC=CCCCCCCCC(=O)OCCCCCC=O,C3,CCCCCCCCCCCCCCCC[N+]#[C-],,,,,35.0,10.0,,DOTAP,[H]C(C[N+](C)(C)C)(OC(CCCCCCC/C=C\CCCCCCCC)=O)COC(CCCCCCC/C=C\CCCCCCCC)=O,16.0,Cholesterol,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,46.5,DMG-PEG2000,O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC,2.5,None,,0.0,citrate,None,handmixed,in_vitro,RAW264.7,in_vitro,in_vitro,mRNA,FLuc,0.1,luminescence_normalized,individual,-1.397256357,https://www.nature.com/articles/s41467-024-50619-z,52,0,0,41,731.6903937,70.67,2,5,12.4109,227.0684,0.869565217,1,3,732.236,True,False,False
10.1038/s41467-024-50619-z,https://doi.org/10.1038/s41467-024-50619-z,AGILE platform: a deep learning powered approach to accelerate LNP development for mRNA delivery,33,39060305.0,https://www.nature.com/articles/s41467-024-50619-z,2400,15782,LNP_0015782,YX_2024,YX_2024_F337,A6_B1_C4,CCCCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCC)NCCCN(C)C,CCCCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCC)NCCC[N+](C)(C)[H],A6,CN(C)CCCN,,,B1,CCCCCCCCC(=O)OCCCCCC=O,C4,CCCCCCCCCCCCCCCCCC[N+]#[C-],,,,,35.0,10.0,,DOTAP,[H]C(C[N+](C)(C)C)(OC(CCCCCCC/C=C\CCCCCCCC)=O)COC(CCCCCCC/C=C\CCCCCCCC)=O,16.0,Cholesterol,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,46.5,DMG-PEG2000,O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC,2.5,None,,0.0,citrate,None,handmixed,in_vitro,RAW264.7,in_vitro,in_vitro,mRNA,FLuc,0.1,luminescence_normalized,individual,1.853143559,https://www.nature.com/articles/s41467-024-50619-z,45,0,0,36,637.6121434,70.67,2,5,10.1282,194.9374,0.948717949,1,3,638.079,True,False,False
10.1038/s41467-024-50619-z,https://doi.org/10.1038/s41467-024-50619-z,AGILE platform: a deep learning powered approach to accelerate LNP development for mRNA delivery,33,39060305.0,https://www.nature.com/articles/s41467-024-50619-z,2400,15783,LNP_0015783,YX_2024,YX_2024_F338,A6_B2_C4,CCCCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCC(C)CCCCC)NCCCN(C)C,CCCCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCC(C)CCCCC)NCCC[N+](C)(C)[H],A6,CN(C)CCCN,,,B2,CCCCCC(C)CCC(=O)OCCCCCC=O,C4,CCCCCCCCCCCCCCCCCC[N+]#[C-],,,,,35.0,10.0,,DOTAP,[H]C(C[N+](C)(C)C)(OC(CCCCCCC/C=C\CCCCCCCC)=O)COC(CCCCCCC/C=C\CCCCCCCC)=O,16.0,Cholesterol,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,46.5,DMG-PEG2000,O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC,2.5,None,,0.0,citrate,None,handmixed,in_vitro,RAW264.7,in_vitro,in_vitro,mRNA,FLuc,0.1,luminescence_normalized,individual,1.539668827,https://www.nature.com/articles/s41467-024-50619-z,46,0,0,36,651.6277935,70.67,2,5,10.3742,199.4844,0.95,2,3,652.106,True,False,False
10.1038/s41467-024-50619-z,https://doi.org/10.1038/s41467-024-50619-z,AGILE platform: a deep learning powered approach to accelerate LNP development for mRNA delivery,33,39060305.0,https://www.nature.com/articles/s41467-024-50619-z,2400,15784,LNP_0015784,YX_2024,YX_2024_F339,A6_B3_C4,CCCCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCC)NCCCN(C)C,CCCCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCC)NCCC[N+](C)(C)[H],A6,CN(C)CCCN,,,B3,CCCCCCCCCC(=O)OCCCCCC=O,C4,CCCCCCCCCCCCCCCCCC[N+]#[C-],,,,,35.0,10.0,,DOTAP,[H]C(C[N+](C)(C)C)(OC(CCCCCCC/C=C\CCCCCCCC)=O)COC(CCCCCCC/C=C\CCCCCCCC)=O,16.0,Cholesterol,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,46.5,DMG-PEG2000,O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC,2.5,None,,0.0,citrate,None,handmixed,in_vitro,RAW264.7,in_vitro,in_vitro,mRNA,FLuc,0.1,luminescence_normalized,individual,1.169481434,https://www.nature.com/articles/s41467-024-50619-z,46,0,0,37,651.6277935,70.67,2,5,10.5183,199.5544,0.95,1,3,652.106,True,False,False
10.1038/s41467-024-50619-z,https://doi.org/10.1038/s41467-024-50619-z,AGILE platform: a deep learning powered approach to accelerate LNP development for mRNA delivery,33,39060305.0,https://www.nature.com/articles/s41467-024-50619-z,2400,15785,LNP_0015785,YX_2024,YX_2024_F340,A6_B4_C4,CCCCCCC/C=C/C(=O)OCCCCCC(NCCCN(C)C)C(=O)NCCCCCCCCCCCCCCCCCC,CCCCCCC/C=C/C(=O)OCCCCCC(NCCC[N+](C)(C)[H])C(=O)NCCCCCCCCCCCCCCCCCC,A6,CN(C)CCCN,,,B4,CCCCCCC/C=CC(=O)OCCCCCC=O,C4,CCCCCCCCCCCCCCCCCC[N+]#[C-],,,,,35.0,10.0,,DOTAP,[H]C(C[N+](C)(C)C)(OC(CCCCCCC/C=C\CCCCCCCC)=O)COC(CCCCCCC/C=C\CCCCCCCC)=O,16.0,Cholesterol,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,46.5,DMG-PEG2000,O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC,2.5,None,,0.0,citrate,None,handmixed,in_vitro,RAW264.7,in_vitro,in_vitro,mRNA,FLuc,0.1,luminescence_normalized,individual,0.264175698,https://www.nature.com/articles/s41467-024-50619-z,46,0,0,36,649.6121434,70.67,2,5,10.2943,199.4604,0.9,1,3,650.09,True,False,False
10.1038/s41467-024-50619-z,https://doi.org/10.1038/s41467-024-50619-z,AGILE platform: a deep learning powered approach to accelerate LNP development for mRNA delivery,33,39060305.0,https://www.nature.com/articles/s41467-024-50619-z,2400,15786,LNP_0015786,YX_2024,YX_2024_F341,A6_B5_C4,CCCCCCC/C=C\C(=O)OCCCCCC(NCCCN(C)C)C(=O)NCCCCCCCCCCCCCCCCCC,CCCCCCC/C=C\C(=O)OCCCCCC(NCCC[N+](C)(C)[H])C(=O)NCCCCCCCCCCCCCCCCCC,A6,CN(C)CCCN,,,B5,CCCCCCC\C=CC(=O)OCCCCCC=O,C4,CCCCCCCCCCCCCCCCCC[N+]#[C-],,,,,35.0,10.0,,DOTAP,[H]C(C[N+](C)(C)C)(OC(CCCCCCC/C=C\CCCCCCCC)=O)COC(CCCCCCC/C=C\CCCCCCCC)=O,16.0,Cholesterol,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,46.5,DMG-PEG2000,O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC,2.5,None,,0.0,citrate,None,handmixed,in_vitro,RAW264.7,in_vitro,in_vitro,mRNA,FLuc,0.1,luminescence_normalized,individual,0.666558273,https://www.nature.com/articles/s41467-024-50619-z,46,0,0,36,649.6121434,70.67,2,5,10.2943,199.4604,0.9,1,3,650.09,True,False,False
10.1038/s41467-024-50619-z,https://doi.org/10.1038/s41467-024-50619-z,AGILE platform: a deep learning powered approach to accelerate LNP development for mRNA delivery,33,39060305.0,https://www.nature.com/articles/s41467-024-50619-z,2400,15787,LNP_0015787,YX_2024,YX_2024_F342,A6_B6_C4,CCCCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCCC)NCCCN(C)C,CCCCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCCC)NCCC[N+](C)(C)[H],A6,CN(C)CCCN,,,B6,CCCCCCCCCCC(=O)OCCCCCC=O,C4,CCCCCCCCCCCCCCCCCC[N+]#[C-],,,,,35.0,10.0,,DOTAP,[H]C(C[N+](C)(C)C)(OC(CCCCCCC/C=C\CCCCCCCC)=O)COC(CCCCCCC/C=C\CCCCCCCC)=O,16.0,Cholesterol,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,46.5,DMG-PEG2000,O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC,2.5,None,,0.0,citrate,None,handmixed,in_vitro,RAW264.7,in_vitro,in_vitro,mRNA,FLuc,0.1,luminescence_normalized,individual,0.282745434,https://www.nature.com/articles/s41467-024-50619-z,47,0,0,38,665.6434435,70.67,2,5,10.9084,204.1714,0.951219512,1,3,666.133,True,False,False
10.1038/s41467-024-50619-z,https://doi.org/10.1038/s41467-024-50619-z,AGILE platform: a deep learning powered approach to accelerate LNP development for mRNA delivery,33,39060305.0,https://www.nature.com/articles/s41467-024-50619-z,2400,15788,LNP_0015788,YX_2024,YX_2024_F343,A6_B7_C4,C#CCCCCCCCCC(=O)OCCCCCC(NCCCN(C)C)C(=O)NCCCCCCCCCCCCCCCCCC,C#CCCCCCCCCC(=O)OCCCCCC(NCCC[N+](C)(C)[H])C(=O)NCCCCCCCCCCCCCCCCCC,A6,CN(C)CCCN,,,B7,C#CCCCCCCCCC(=O)OCCCCCC=O,C4,CCCCCCCCCCCCCCCCCC[N+]#[C-],,,,,35.0,10.0,,DOTAP,[H]C(C[N+](C)(C)C)(OC(CCCCCCC/C=C\CCCCCCCC)=O)COC(CCCCCCC/C=C\CCCCCCCC)=O,16.0,Cholesterol,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,46.5,DMG-PEG2000,O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC,2.5,None,,0.0,citrate,None,handmixed,in_vitro,RAW264.7,in_vitro,in_vitro,mRNA,FLuc,0.1,luminescence_normalized,individual,-0.136576835,https://www.nature.com/articles/s41467-024-50619-z,47,0,0,37,661.6121434,70.67,2,5,10.1316,202.7134,0.902439024,1,3,662.101,True,False,False
10.1038/s41467-024-50619-z,https://doi.org/10.1038/s41467-024-50619-z,AGILE platform: a deep learning powered approach to accelerate LNP development for mRNA delivery,33,39060305.0,https://www.nature.com/articles/s41467-024-50619-z,2400,15789,LNP_0015789,YX_2024,YX_2024_F344,A6_B8_C4,C=CCCCCCCCCC(=O)OCCCCCC(NCCCN(C)C)C(=O)NCCCCCCCCCCCCCCCCCC,C=CCCCCCCCCC(=O)OCCCCCC(NCCC[N+](C)(C)[H])C(=O)NCCCCCCCCCCCCCCCCCC,A6,CN(C)CCCN,,,B8,C=CCCCCCCCCC(=O)OCCCCCC=O,C4,CCCCCCCCCCCCCCCCCC[N+]#[C-],,,,,35.0,10.0,,DOTAP,[H]C(C[N+](C)(C)C)(OC(CCCCCCC/C=C\CCCCCCCC)=O)COC(CCCCCCC/C=C\CCCCCCCC)=O,16.0,Cholesterol,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,46.5,DMG-PEG2000,O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC,2.5,None,,0.0,citrate,None,handmixed,in_vitro,RAW264.7,in_vitro,in_vitro,mRNA,FLuc,0.1,luminescence_normalized,individual,0.504842426,https://www.nature.com/articles/s41467-024-50619-z,47,0,0,38,663.6277935,70.67,2,5,10.6844,204.0774,0.902439024,1,3,664.117,True,False,False
10.1038/s41467-024-50619-z,https://doi.org/10.1038/s41467-024-50619-z,AGILE platform: a deep learning powered approach to accelerate LNP development for mRNA delivery,33,39060305.0,https://www.nature.com/articles/s41467-024-50619-z,2400,15790,LNP_0015790,YX_2024,YX_2024_F345,A6_B9_C4,CCCCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCCCCCCCC)NCCCN(C)C,CCCCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCCCCCCCC)NCCC[N+](C)(C)[H],A6,CN(C)CCCN,,,B9,CCCCCCCCCCCCCCCC(=O)OCCCCCC=O,C4,CCCCCCCCCCCCCCCCCC[N+]#[C-],,,,,35.0,10.0,,DOTAP,[H]C(C[N+](C)(C)C)(OC(CCCCCCC/C=C\CCCCCCCC)=O)COC(CCCCCCC/C=C\CCCCCCCC)=O,16.0,Cholesterol,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,46.5,DMG-PEG2000,O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC,2.5,None,,0.0,citrate,None,handmixed,in_vitro,RAW264.7,in_vitro,in_vitro,mRNA,FLuc,0.1,luminescence_normalized,individual,0.25541556,https://www.nature.com/articles/s41467-024-50619-z,52,0,0,43,735.7216938,70.67,2,5,12.8589,227.2564,0.956521739,1,3,736.268,True,False,False
10.1038/s41467-024-50619-z,https://doi.org/10.1038/s41467-024-50619-z,AGILE platform: a deep learning powered approach to accelerate LNP development for mRNA delivery,33,39060305.0,https://www.nature.com/articles/s41467-024-50619-z,2400,15791,LNP_0015791,YX_2024,YX_2024_F346,A6_B10_C4,CCCCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCCCCCCCCCC)NCCCN(C)C,CCCCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCCCCCCCCCC)NCCC[N+](C)(C)[H],A6,CN(C)CCCN,,,B10,CCCCCCCCCCCCCCCCCC(=O)OCCCCCC=O,C4,CCCCCCCCCCCCCCCCCC[N+]#[C-],,,,,35.0,10.0,,DOTAP,[H]C(C[N+](C)(C)C)(OC(CCCCCCC/C=C\CCCCCCCC)=O)COC(CCCCCCC/C=C\CCCCCCCC)=O,16.0,Cholesterol,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,46.5,DMG-PEG2000,O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC,2.5,None,,0.0,citrate,None,handmixed,in_vitro,RAW264.7,in_vitro,in_vitro,mRNA,FLuc,0.1,luminescence_normalized,individual,1.789681886,https://www.nature.com/articles/s41467-024-50619-z,54,0,0,45,763.752994,70.67,2,5,13.6391,236.4904,0.958333333,1,3,764.322,True,False,False
