DOI,paper_doi,paper_title,count_atlas,Publication_PMID,Publication_link_x,count_lnpdb,Index,LNP_ID,Experiment_ID,Formulation_ID,IL_name,IL_SMILES,IL_protonated_SMILES,IL_head_name,IL_head_SMILES,IL_linker_name,IL_linker_SMILES,IL_tail1_name,IL_tail1_SMILES,IL_tail2_name,IL_tail2_SMILES,IL_tail3_name,IL_tail3_SMILES,IL_tail4_name,IL_tail4_SMILES,IL_molratio,IL_to_nucleicacid_massratio,IL_to_nucleicacid_chargeratio,HL_name,HL_SMILES,HL_molratio,CHL_name,CHL_SMILES,CHL_molratio,PEG_name,PEG_SMILES,PEG_molratio,fifthcomponent_name,fifthcomponent_SMILES,fifthcomponent_molratio,Aqueous_buffer,Dialysis_buffer,Mixing_method,Model,Model_type,Model_target,Route_of_administration,Cargo,Cargo_type,Dose_ug_nucleicacid,Experiment_method,Experiment_batching,Experiment_value,Publication_link_y,Heavy.Atoms,Rings,Aromatic.Rings,Rotatable.Bonds,van.der.Waals.Molecular.Volume,Topological.Polar.Surface.Area,Hydrogen.Bond.Donors,Hydrogen.Bond.Acceptors,LogP,Molar.Refractivity,Fraction.sp3.Carbons,sp3.Carbons,Nitrogen.Count,Molecular.Weight,has_ester,has_carbonate,has_disulfide
10.1038/s41587-019-0247-3,https://doi.org/10.1038/s41587-019-0247-3,Delivery of mRNA vaccines with heterocyclic lipids increases anti-tumor efficacy by STING-mediated immune cell activation,44,31570898.0,https://www.nature.com/articles/s41587-019-0247-3,1128,4199,LNP_0004199,LM_2019,LM_2019_F319,A4Iso5C10,CCCCCCCCCC(CCCCCCCCC)(C(=O)NCC(=O)OCC)N(C)CCN(C)C,CCCCCCCCCC(CCCCCCCCC)(C(=O)NCC(=O)OCC)N(C)CC[N+](C)(C)[H],A4,CNCCN(C)C,Iso5,CCOC(=O)C[N+]#[C-],C10,CCCCCCCCCC(=O)CCCCCCCCC,,,,,,,35.0,10.0,,DOPE,[H][C@@](COP([O-])(OCC[NH3+])=O)(OC(CCCCCCC/C=C\\CCCCCCCC)=O)COC(CCCCCCC/C=C\\CCCCCCCC)=O,16.0,Cholesterol,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,46.5,DMPE-PEG2000,CCCCCCCCCCCCCC(=O)OCC(COP(=O)(OCCNCC(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)O)OC(=O)CCCCCCCCCCCCC,2.5,None,,0.0,citrate,None,handmixed,in_vitro,HeLa,in_vitro,in_vitro,mRNA,FLuc,0.1,luminescence_normalized,individual,0.450632624,https://www.nature.com/articles/s41587-019-0247-3,35,0,0,24,497.4556427,61.88,1,5,6.1793,148.7777,0.931034483,0,3,497.809,True,False,False
10.1038/s41587-019-0247-3,https://doi.org/10.1038/s41587-019-0247-3,Delivery of mRNA vaccines with heterocyclic lipids increases anti-tumor efficacy by STING-mediated immune cell activation,44,31570898.0,https://www.nature.com/articles/s41587-019-0247-3,1128,4200,LNP_0004200,LM_2019,LM_2019_F320,A4Iso6C10,CCCCCCCCCC(CCCCCCCCC)(C(=O)NCC(=O)OC(C)(C)C)N(C)CCN(C)C,CCCCCCCCCC(CCCCCCCCC)(C(=O)NCC(=O)OC(C)(C)C)N(C)CC[N+](C)(C)[H],A4,CNCCN(C)C,Iso6,CC(C)(C)OC(=O)C[N+]#[C-],C10,CCCCCCCCCC(=O)CCCCCCCCC,,,,,,,35.0,10.0,,DOPE,[H][C@@](COP([O-])(OCC[NH3+])=O)(OC(CCCCCCC/C=C\\CCCCCCCC)=O)COC(CCCCCCC/C=C\\CCCCCCCC)=O,16.0,Cholesterol,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,46.5,DMPE-PEG2000,CCCCCCCCCCCCCC(=O)OCC(COP(=O)(OCCNCC(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)O)OC(=O)CCCCCCCCCCCCC,2.5,None,,0.0,citrate,None,handmixed,in_vitro,HeLa,in_vitro,in_vitro,mRNA,FLuc,0.1,luminescence_normalized,individual,0.170291132,https://www.nature.com/articles/s41587-019-0247-3,37,0,0,23,525.4869429,61.88,1,5,6.9579,157.9897,0.935483871,0,3,525.863,True,False,False
10.1038/s41587-019-0247-3,https://doi.org/10.1038/s41587-019-0247-3,Delivery of mRNA vaccines with heterocyclic lipids increases anti-tumor efficacy by STING-mediated immune cell activation,44,31570898.0,https://www.nature.com/articles/s41587-019-0247-3,1128,4201,LNP_0004201,LM_2019,LM_2019_F321,A4Iso7C10,CCCCCCCCCC(CCCCCCCCC)(C(=O)NC(C)C(=O)OC(C)(C)C)N(C)CCN(C)C,CCCCCCCCCC(CCCCCCCCC)(C(=O)NC(C)C(=O)OC(C)(C)C)N(C)CC[N+](C)(C)[H],A4,CNCCN(C)C,Iso7,CC(C(=O)OC(C)(C)C)[N+]#[C-],C10,CCCCCCCCCC(=O)CCCCCCCCC,,,,,,,35.0,10.0,,DOPE,[H][C@@](COP([O-])(OCC[NH3+])=O)(OC(CCCCCCC/C=C\\CCCCCCCC)=O)COC(CCCCCCC/C=C\\CCCCCCCC)=O,16.0,Cholesterol,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,46.5,DMPE-PEG2000,CCCCCCCCCCCCCC(=O)OCC(COP(=O)(OCCNCC(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)O)OC(=O)CCCCCCCCCCCCC,2.5,None,,0.0,citrate,None,handmixed,in_vitro,HeLa,in_vitro,in_vitro,mRNA,FLuc,0.1,luminescence_normalized,individual,-0.302604519,https://www.nature.com/articles/s41587-019-0247-3,38,0,0,23,539.5025929,61.88,1,5,7.3464,162.5847,0.9375,1,3,539.89,True,False,False
10.1038/s41587-019-0247-3,https://doi.org/10.1038/s41587-019-0247-3,Delivery of mRNA vaccines with heterocyclic lipids increases anti-tumor efficacy by STING-mediated immune cell activation,44,31570898.0,https://www.nature.com/articles/s41587-019-0247-3,1128,4202,LNP_0004202,LM_2019,LM_2019_F322,A4Iso8C10,CCCCCCCCCC(CCCCCCCCC)(C(=O)NCCC(=O)OCC)N(C)CCN(C)C,CCCCCCCCCC(CCCCCCCCC)(C(=O)NCCC(=O)OCC)N(C)CC[N+](C)(C)[H],A4,CNCCN(C)C,Iso8,CCOC(=O)CC[N+]#[C-],C10,CCCCCCCCCC(=O)CCCCCCCCC,,,,,,,35.0,10.0,,DOPE,[H][C@@](COP([O-])(OCC[NH3+])=O)(OC(CCCCCCC/C=C\\CCCCCCCC)=O)COC(CCCCCCC/C=C\\CCCCCCCC)=O,16.0,Cholesterol,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,46.5,DMPE-PEG2000,CCCCCCCCCCCCCC(=O)OCC(COP(=O)(OCCNCC(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)O)OC(=O)CCCCCCCCCCCCC,2.5,None,,0.0,citrate,None,handmixed,in_vitro,HeLa,in_vitro,in_vitro,mRNA,FLuc,0.1,luminescence_normalized,individual,-0.712574581,https://www.nature.com/articles/s41587-019-0247-3,36,0,0,25,511.4712928,61.88,1,5,6.5694,153.3947,0.933333333,0,3,511.836,True,False,False
10.1038/s41587-019-0247-3,https://doi.org/10.1038/s41587-019-0247-3,Delivery of mRNA vaccines with heterocyclic lipids increases anti-tumor efficacy by STING-mediated immune cell activation,44,31570898.0,https://www.nature.com/articles/s41587-019-0247-3,1128,4203,LNP_0004203,LM_2019,LM_2019_F323,A4Iso9C10,CCCCCCCCCC(CCCCCCCCC)(C(=O)NCS(=O)(=O)c1ccc(C)cc1)N(C)CCN(C)C,CCCCCCCCCC(CCCCCCCCC)(C(=O)NCS(=O)(=O)c1ccc(C)cc1)N(C)CC[N+](C)(C)[H],A4,CNCCN(C)C,Iso9,[C-]#[N+]CS(=O)(=O)C1=CC=C(C)C=C1,C10,CCCCCCCCCC(=O)CCCCCCCCC,,,,,,,35.0,10.0,,DOPE,[H][C@@](COP([O-])(OCC[NH3+])=O)(OC(CCCCCCC/C=C\\CCCCCCCC)=O)COC(CCCCCCC/C=C\\CCCCCCCC)=O,16.0,Cholesterol,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,46.5,DMPE-PEG2000,CCCCCCCCCCCCCC(=O)OCC(COP(=O)(OCCNCC(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)O)OC(=O)CCCCCCCCCCCCC,2.5,None,,0.0,citrate,None,handmixed,in_vitro,HeLa,in_vitro,in_vitro,mRNA,FLuc,0.1,luminescence_normalized,individual,-0.783374016,https://www.nature.com/articles/s41587-019-0247-3,40,1,1,24,579.4433638,69.72,1,5,7.35602,170.5095,0.787878788,0,3,579.936,False,False,False
10.1038/s41587-019-0247-3,https://doi.org/10.1038/s41587-019-0247-3,Delivery of mRNA vaccines with heterocyclic lipids increases anti-tumor efficacy by STING-mediated immune cell activation,44,31570898.0,https://www.nature.com/articles/s41587-019-0247-3,1128,4204,LNP_0004204,LM_2019,LM_2019_F324,A4Iso10C10,CCCCCCCCCC(CCCCCCCCC)(C(=O)NC1CCCCC1)N(C)CCN(C)C,CCCCCCCCCC(CCCCCCCCC)(C(=O)NC1CCCCC1)N(C)CC[N+](C)(C)[H],A4,CNCCN(C)C,Iso10,[C-]#[N+]C1CCCCC1,C10,CCCCCCCCCC(=O)CCCCCCCCC,,,,,,,35.0,10.0,,DOPE,[H][C@@](COP([O-])(OCC[NH3+])=O)(OC(CCCCCCC/C=C\\CCCCCCCC)=O)COC(CCCCCCC/C=C\\CCCCCCCC)=O,16.0,Cholesterol,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,46.5,DMPE-PEG2000,CCCCCCCCCCCCCC(=O)OCC(COP(=O)(OCCNCC(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)O)OC(=O)CCCCCCCCCCCCC,2.5,None,,0.0,citrate,None,handmixed,in_vitro,HeLa,in_vitro,in_vitro,mRNA,FLuc,0.1,luminescence_normalized,individual,0.932872955,https://www.nature.com/articles/s41587-019-0247-3,35,1,0,22,493.4971136,35.58,1,3,7.9489,154.1507,0.967741935,0,3,493.865,False,False,False
10.1038/s41587-019-0247-3,https://doi.org/10.1038/s41587-019-0247-3,Delivery of mRNA vaccines with heterocyclic lipids increases anti-tumor efficacy by STING-mediated immune cell activation,44,31570898.0,https://www.nature.com/articles/s41587-019-0247-3,1128,4205,LNP_0004205,LM_2019,LM_2019_F325,A4Iso1C9,CCCCCCCCC(CCCCCCCC)(C(=O)NC(C)(C)C)N(C)CCN(C)C,CCCCCCCCC(CCCCCCCC)(C(=O)NC(C)(C)C)N(C)CC[N+](C)(C)[H],A4,CNCCN(C)C,Iso1,CC(C)(C)[N+]#[C-],C9,CCCCCCCCC(=O)CCCCCCCC,,,,,,,35.0,10.0,,DOPE,[H][C@@](COP([O-])(OCC[NH3+])=O)(OC(CCCCCCC/C=C\\CCCCCCCC)=O)COC(CCCCCCC/C=C\\CCCCCCCC)=O,16.0,Cholesterol,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,46.5,DMPE-PEG2000,CCCCCCCCCCCCCC(=O)OCC(COP(=O)(OCCNCC(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)O)OC(=O)CCCCCCCCCCCCC,2.5,None,,0.0,citrate,None,handmixed,in_vitro,HeLa,in_vitro,in_vitro,mRNA,FLuc,0.1,luminescence_normalized,individual,0.539994241,https://www.nature.com/articles/s41587-019-0247-3,31,0,0,19,439.4501634,35.58,1,3,6.6345,137.7967,0.962962963,0,3,439.773,False,False,False
10.1038/s41587-019-0247-3,https://doi.org/10.1038/s41587-019-0247-3,Delivery of mRNA vaccines with heterocyclic lipids increases anti-tumor efficacy by STING-mediated immune cell activation,44,31570898.0,https://www.nature.com/articles/s41587-019-0247-3,1128,4206,LNP_0004206,LM_2019,LM_2019_F326,A4Iso2C9,CCCCCCCCC(CCCCCCCC)(C(=O)NCCCC)N(C)CCN(C)C,CCCCCCCCC(CCCCCCCC)(C(=O)NCCCC)N(C)CC[N+](C)(C)[H],A4,CNCCN(C)C,Iso2,CCCC[N+]#[C-],C9,CCCCCCCCC(=O)CCCCCCCC,,,,,,,35.0,10.0,,DOPE,[H][C@@](COP([O-])(OCC[NH3+])=O)(OC(CCCCCCC/C=C\\CCCCCCCC)=O)COC(CCCCCCC/C=C\\CCCCCCCC)=O,16.0,Cholesterol,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,46.5,DMPE-PEG2000,CCCCCCCCCCCCCC(=O)OCC(COP(=O)(OCCNCC(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)O)OC(=O)CCCCCCCCCCCCC,2.5,None,,0.0,citrate,None,handmixed,in_vitro,HeLa,in_vitro,in_vitro,mRNA,FLuc,0.1,luminescence_normalized,individual,0.45519147,https://www.nature.com/articles/s41587-019-0247-3,31,0,0,22,439.4501634,35.58,1,3,6.6361,137.8187,0.962962963,0,3,439.773,False,False,False
10.1038/s41587-019-0247-3,https://doi.org/10.1038/s41587-019-0247-3,Delivery of mRNA vaccines with heterocyclic lipids increases anti-tumor efficacy by STING-mediated immune cell activation,44,31570898.0,https://www.nature.com/articles/s41587-019-0247-3,1128,4207,LNP_0004207,LM_2019,LM_2019_F327,A4Iso3C9,CCCCCCCCC(CCCCCCCC)(C(=O)NCCCCC)N(C)CCN(C)C,CCCCCCCCC(CCCCCCCC)(C(=O)NCCCCC)N(C)CC[N+](C)(C)[H],A4,CNCCN(C)C,Iso3,CCCCC[N+]#[C-],C9,CCCCCCCCC(=O)CCCCCCCC,,,,,,,35.0,10.0,,DOPE,[H][C@@](COP([O-])(OCC[NH3+])=O)(OC(CCCCCCC/C=C\\CCCCCCCC)=O)COC(CCCCCCC/C=C\\CCCCCCCC)=O,16.0,Cholesterol,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,46.5,DMPE-PEG2000,CCCCCCCCCCCCCC(=O)OCC(COP(=O)(OCCNCC(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)O)OC(=O)CCCCCCCCCCCCC,2.5,None,,0.0,citrate,None,handmixed,in_vitro,HeLa,in_vitro,in_vitro,mRNA,FLuc,0.1,luminescence_normalized,individual,0.445899865,https://www.nature.com/articles/s41587-019-0247-3,32,0,0,23,453.4658135,35.58,1,3,7.0262,142.4357,0.964285714,0,3,453.8,False,False,False
10.1038/s41587-019-0247-3,https://doi.org/10.1038/s41587-019-0247-3,Delivery of mRNA vaccines with heterocyclic lipids increases anti-tumor efficacy by STING-mediated immune cell activation,44,31570898.0,https://www.nature.com/articles/s41587-019-0247-3,1128,4208,LNP_0004208,LM_2019,LM_2019_F328,A4Iso4C9,CCCCCCCCC(CCCCCCCC)(C(=O)NCC(=O)OC)N(C)CCN(C)C,CCCCCCCCC(CCCCCCCC)(C(=O)NCC(=O)OC)N(C)CC[N+](C)(C)[H],A4,CNCCN(C)C,Iso4,[C-]#[N+]CC(=O)OC,C9,CCCCCCCCC(=O)CCCCCCCC,,,,,,,35.0,10.0,,DOPE,[H][C@@](COP([O-])(OCC[NH3+])=O)(OC(CCCCCCC/C=C\\CCCCCCCC)=O)COC(CCCCCCC/C=C\\CCCCCCCC)=O,16.0,Cholesterol,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,46.5,DMPE-PEG2000,CCCCCCCCCCCCCC(=O)OCC(COP(=O)(OCCNCC(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)O)OC(=O)CCCCCCCCCCCCC,2.5,None,,0.0,citrate,None,handmixed,in_vitro,HeLa,in_vitro,in_vitro,mRNA,FLuc,0.1,luminescence_normalized,individual,1.082936708,https://www.nature.com/articles/s41587-019-0247-3,32,0,0,21,455.4086926,61.88,1,5,5.009,134.9267,0.923076923,0,3,455.728,True,False,False
10.1038/s41587-019-0247-3,https://doi.org/10.1038/s41587-019-0247-3,Delivery of mRNA vaccines with heterocyclic lipids increases anti-tumor efficacy by STING-mediated immune cell activation,44,31570898.0,https://www.nature.com/articles/s41587-019-0247-3,1128,4209,LNP_0004209,LM_2019,LM_2019_F329,A4Iso5C9,CCCCCCCCC(CCCCCCCC)(C(=O)NCC(=O)OCC)N(C)CCN(C)C,CCCCCCCCC(CCCCCCCC)(C(=O)NCC(=O)OCC)N(C)CC[N+](C)(C)[H],A4,CNCCN(C)C,Iso5,CCOC(=O)C[N+]#[C-],C9,CCCCCCCCC(=O)CCCCCCCC,,,,,,,35.0,10.0,,DOPE,[H][C@@](COP([O-])(OCC[NH3+])=O)(OC(CCCCCCC/C=C\\CCCCCCCC)=O)COC(CCCCCCC/C=C\\CCCCCCCC)=O,16.0,Cholesterol,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,46.5,DMPE-PEG2000,CCCCCCCCCCCCCC(=O)OCC(COP(=O)(OCCNCC(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)O)OC(=O)CCCCCCCCCCCCC,2.5,None,,0.0,citrate,None,handmixed,in_vitro,HeLa,in_vitro,in_vitro,mRNA,FLuc,0.1,luminescence_normalized,individual,0.922666145,https://www.nature.com/articles/s41587-019-0247-3,33,0,0,22,469.4243426,61.88,1,5,5.3991,139.5437,0.925925926,0,3,469.755,True,False,False
10.1038/s41587-019-0247-3,https://doi.org/10.1038/s41587-019-0247-3,Delivery of mRNA vaccines with heterocyclic lipids increases anti-tumor efficacy by STING-mediated immune cell activation,44,31570898.0,https://www.nature.com/articles/s41587-019-0247-3,1128,4210,LNP_0004210,LM_2019,LM_2019_F330,A4Iso6C9,CCCCCCCCC(CCCCCCCC)(C(=O)NCC(=O)OC(C)(C)C)N(C)CCN(C)C,CCCCCCCCC(CCCCCCCC)(C(=O)NCC(=O)OC(C)(C)C)N(C)CC[N+](C)(C)[H],A4,CNCCN(C)C,Iso6,CC(C)(C)OC(=O)C[N+]#[C-],C9,CCCCCCCCC(=O)CCCCCCCC,,,,,,,35.0,10.0,,DOPE,[H][C@@](COP([O-])(OCC[NH3+])=O)(OC(CCCCCCC/C=C\\CCCCCCCC)=O)COC(CCCCCCC/C=C\\CCCCCCCC)=O,16.0,Cholesterol,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,46.5,DMPE-PEG2000,CCCCCCCCCCCCCC(=O)OCC(COP(=O)(OCCNCC(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)O)OC(=O)CCCCCCCCCCCCC,2.5,None,,0.0,citrate,None,handmixed,in_vitro,HeLa,in_vitro,in_vitro,mRNA,FLuc,0.1,luminescence_normalized,individual,-0.213950584,https://www.nature.com/articles/s41587-019-0247-3,35,0,0,21,497.4556427,61.88,1,5,6.1777,148.7557,0.931034483,0,3,497.809,True,False,False
10.1038/s41587-019-0247-3,https://doi.org/10.1038/s41587-019-0247-3,Delivery of mRNA vaccines with heterocyclic lipids increases anti-tumor efficacy by STING-mediated immune cell activation,44,31570898.0,https://www.nature.com/articles/s41587-019-0247-3,1128,4211,LNP_0004211,LM_2019,LM_2019_F331,A4Iso7C9,CCCCCCCCC(CCCCCCCC)(C(=O)NC(C)C(=O)OC(C)(C)C)N(C)CCN(C)C,CCCCCCCCC(CCCCCCCC)(C(=O)NC(C)C(=O)OC(C)(C)C)N(C)CC[N+](C)(C)[H],A4,CNCCN(C)C,Iso7,CC(C(=O)OC(C)(C)C)[N+]#[C-],C9,CCCCCCCCC(=O)CCCCCCCC,,,,,,,35.0,10.0,,DOPE,[H][C@@](COP([O-])(OCC[NH3+])=O)(OC(CCCCCCC/C=C\\CCCCCCCC)=O)COC(CCCCCCC/C=C\\CCCCCCCC)=O,16.0,Cholesterol,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,46.5,DMPE-PEG2000,CCCCCCCCCCCCCC(=O)OCC(COP(=O)(OCCNCC(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)O)OC(=O)CCCCCCCCCCCCC,2.5,None,,0.0,citrate,None,handmixed,in_vitro,HeLa,in_vitro,in_vitro,mRNA,FLuc,0.1,luminescence_normalized,individual,-0.93177089,https://www.nature.com/articles/s41587-019-0247-3,36,0,0,21,511.4712928,61.88,1,5,6.5662,153.3507,0.933333333,1,3,511.836,True,False,False
10.1038/s41587-019-0247-3,https://doi.org/10.1038/s41587-019-0247-3,Delivery of mRNA vaccines with heterocyclic lipids increases anti-tumor efficacy by STING-mediated immune cell activation,44,31570898.0,https://www.nature.com/articles/s41587-019-0247-3,1128,4212,LNP_0004212,LM_2019,LM_2019_F332,A4Iso8C9,CCCCCCCCC(CCCCCCCC)(C(=O)NCCC(=O)OCC)N(C)CCN(C)C,CCCCCCCCC(CCCCCCCC)(C(=O)NCCC(=O)OCC)N(C)CC[N+](C)(C)[H],A4,CNCCN(C)C,Iso8,CCOC(=O)CC[N+]#[C-],C9,CCCCCCCCC(=O)CCCCCCCC,,,,,,,35.0,10.0,,DOPE,[H][C@@](COP([O-])(OCC[NH3+])=O)(OC(CCCCCCC/C=C\\CCCCCCCC)=O)COC(CCCCCCC/C=C\\CCCCCCCC)=O,16.0,Cholesterol,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,46.5,DMPE-PEG2000,CCCCCCCCCCCCCC(=O)OCC(COP(=O)(OCCNCC(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)O)OC(=O)CCCCCCCCCCCCC,2.5,None,,0.0,citrate,None,handmixed,in_vitro,HeLa,in_vitro,in_vitro,mRNA,FLuc,0.1,luminescence_normalized,individual,-0.914881422,https://www.nature.com/articles/s41587-019-0247-3,34,0,0,23,483.4399927,61.88,1,5,5.7892,144.1607,0.928571429,0,3,483.782,True,False,False
10.1038/s41587-019-0247-3,https://doi.org/10.1038/s41587-019-0247-3,Delivery of mRNA vaccines with heterocyclic lipids increases anti-tumor efficacy by STING-mediated immune cell activation,44,31570898.0,https://www.nature.com/articles/s41587-019-0247-3,1128,4213,LNP_0004213,LM_2019,LM_2019_F333,A4Iso9C9,CCCCCCCCC(CCCCCCCC)(C(=O)NCS(=O)(=O)c1ccc(C)cc1)N(C)CCN(C)C,CCCCCCCCC(CCCCCCCC)(C(=O)NCS(=O)(=O)c1ccc(C)cc1)N(C)CC[N+](C)(C)[H],A4,CNCCN(C)C,Iso9,[C-]#[N+]CS(=O)(=O)C1=CC=C(C)C=C1,C9,CCCCCCCCC(=O)CCCCCCCC,,,,,,,35.0,10.0,,DOPE,[H][C@@](COP([O-])(OCC[NH3+])=O)(OC(CCCCCCC/C=C\\CCCCCCCC)=O)COC(CCCCCCC/C=C\\CCCCCCCC)=O,16.0,Cholesterol,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,46.5,DMPE-PEG2000,CCCCCCCCCCCCCC(=O)OCC(COP(=O)(OCCNCC(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)O)OC(=O)CCCCCCCCCCCCC,2.5,None,,0.0,citrate,None,handmixed,in_vitro,HeLa,in_vitro,in_vitro,mRNA,FLuc,0.1,luminescence_normalized,individual,0.853793175,https://www.nature.com/articles/s41587-019-0247-3,38,1,1,22,551.4120637,69.72,1,5,6.57582,161.2755,0.774193548,0,3,551.882,False,False,False
