DOI,paper_doi,paper_title,count_atlas,Publication_PMID,Publication_link_x,count_lnpdb,Index,LNP_ID,Experiment_ID,Formulation_ID,IL_name,IL_SMILES,IL_protonated_SMILES,IL_head_name,IL_head_SMILES,IL_linker_name,IL_linker_SMILES,IL_tail1_name,IL_tail1_SMILES,IL_tail2_name,IL_tail2_SMILES,IL_tail3_name,IL_tail3_SMILES,IL_tail4_name,IL_tail4_SMILES,IL_molratio,IL_to_nucleicacid_massratio,IL_to_nucleicacid_chargeratio,HL_name,HL_SMILES,HL_molratio,CHL_name,CHL_SMILES,CHL_molratio,PEG_name,PEG_SMILES,PEG_molratio,fifthcomponent_name,fifthcomponent_SMILES,fifthcomponent_molratio,Aqueous_buffer,Dialysis_buffer,Mixing_method,Model,Model_type,Model_target,Route_of_administration,Cargo,Cargo_type,Dose_ug_nucleicacid,Experiment_method,Experiment_batching,Experiment_value,Publication_link_y,Heavy.Atoms,Rings,Aromatic.Rings,Rotatable.Bonds,van.der.Waals.Molecular.Volume,Topological.Polar.Surface.Area,Hydrogen.Bond.Donors,Hydrogen.Bond.Acceptors,LogP,Molar.Refractivity,Fraction.sp3.Carbons,sp3.Carbons,Nitrogen.Count,Molecular.Weight,has_ester,has_carbonate,has_disulfide
10.1038/ncomms5277,10.1038/ncomms5277,Degradable lipid nanoparticles with predictable in vivo siRNA delivery activity,3,24969323.0,https://www.nature.com/articles/ncomms5277,1273,1372,LNP_0001372,KW_2014,KW_2014_F385,A131_C13,CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)CCC1CCC(C)CC1,CCCCCCCCCCCCCOC(=O)CC[N+](CCC(=O)OCCCCCCCCCCCCC)(CCC1CCC(C)CC1)[H],A131,CC1CCC(CC1)CCN,,,C13,CCCCCCCCCCCCCOC(=O)C=C,,,,,,,50.0,10.0,,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,10.0,Cholesterol,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,38.5,DMG-PEG2000,O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC,1.5,None,,0.0,citrate,PBS,handmixed,in_vitro,HeLa,in_vitro,in_vitro,siRNA,FLuc,0.05,luminescence_normalized,individual,0.2451831,https://www.nature.com/articles/ncomms5277,46,1,0,33,649.60091,55.84,0,5,11.9934,196.253,0.951219512,0,1,650.086,True,False,False
10.1038/ncomms5277,10.1038/ncomms5277,Degradable lipid nanoparticles with predictable in vivo siRNA delivery activity,3,24969323.0,https://www.nature.com/articles/ncomms5277,1273,1373,LNP_0001373,KW_2014,KW_2014_F386,A132_C13,CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)CCC1CCC(CC)CC1,CCCCCCCCCCCCCOC(=O)CC[N+](CCC(=O)OCCCCCCCCCCCCC)(CCC1CCC(CC)CC1)[H],A132,CCC1CCC(CC1)CCN,,,C13,CCCCCCCCCCCCCOC(=O)C=C,,,,,,,50.0,10.0,,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,10.0,Cholesterol,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,38.5,DMG-PEG2000,O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC,1.5,None,,0.0,citrate,PBS,handmixed,in_vitro,HeLa,in_vitro,in_vitro,siRNA,FLuc,0.05,luminescence_normalized,individual,-0.714129587,https://www.nature.com/articles/ncomms5277,47,1,0,34,663.6165601,55.84,0,5,12.3835,200.87,0.952380952,0,1,664.113,True,False,False
10.1038/ncomms5277,10.1038/ncomms5277,Degradable lipid nanoparticles with predictable in vivo siRNA delivery activity,3,24969323.0,https://www.nature.com/articles/ncomms5277,1273,1374,LNP_0001374,KW_2014,KW_2014_F387,A338_C13,CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)CCc1ccc(OC)c(OC)c1,CCCCCCCCCCCCCOC(=O)CC[N+](CCC(=O)OCCCCCCCCCCCCC)(CCc1ccc(OC)c(OC)c1)[H],A338,COC1=CC=C(CCN)C=C1OC,,,C13,CCCCCCCCCCCCCOC(=O)C=C,,,,,,,50.0,10.0,,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,10.0,Cholesterol,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,38.5,DMG-PEG2000,O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC,1.5,None,,0.0,citrate,PBS,handmixed,in_vitro,HeLa,in_vitro,in_vitro,siRNA,FLuc,0.05,luminescence_normalized,individual,-0.044123119,https://www.nature.com/articles/ncomms5277,49,1,1,35,689.5594391,74.3,0,7,11.0369,203.764,0.80952381,0,1,690.063,True,False,False
10.1038/ncomms5277,10.1038/ncomms5277,Degradable lipid nanoparticles with predictable in vivo siRNA delivery activity,3,24969323.0,https://www.nature.com/articles/ncomms5277,1273,1375,LNP_0001375,KW_2014,KW_2014_F388,A331_C13,CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)CCc1ccc(OC)cc1,CCCCCCCCCCCCCOC(=O)CC[N+](CCC(=O)OCCCCCCCCCCCCC)(CCc1ccc(OC)cc1)[H],A331,COC1=CC=C(C=C1)CCN,,,C13,CCCCCCCCCCCCCOC(=O)C=C,,,,,,,50.0,10.0,,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,10.0,Cholesterol,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,38.5,DMG-PEG2000,O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC,1.5,None,,0.0,citrate,PBS,handmixed,in_vitro,HeLa,in_vitro,in_vitro,siRNA,FLuc,0.05,luminescence_normalized,individual,-0.812808507,https://www.nature.com/articles/ncomms5277,47,1,1,34,659.5488744,65.07,0,6,11.0283,197.212,0.804878049,0,1,660.037,True,False,False
10.1038/ncomms5277,10.1038/ncomms5277,Degradable lipid nanoparticles with predictable in vivo siRNA delivery activity,3,24969323.0,https://www.nature.com/articles/ncomms5277,1273,1376,LNP_0001376,KW_2014,KW_2014_F389,A352_C13,CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)CCc1ccccc1F,CCCCCCCCCCCCCOC(=O)CC[N+](CCC(=O)OCCCCCCCCCCCCC)(CCc1ccccc1F)[H],A352,C1=CC(=C(C=C1)F)CCN,,,C13,CCCCCCCCCCCCCOC(=O)C=C,,,,,,,50.0,10.0,,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,10.0,Cholesterol,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,38.5,DMG-PEG2000,O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC,1.5,None,,0.0,citrate,PBS,handmixed,in_vitro,HeLa,in_vitro,in_vitro,siRNA,FLuc,0.05,luminescence_normalized,individual,-0.800152507,https://www.nature.com/articles/ncomms5277,46,1,1,33,647.5288879,55.84,0,5,11.1588,190.618,0.8,0,1,648.001,True,False,False
10.1038/ncomms5277,10.1038/ncomms5277,Degradable lipid nanoparticles with predictable in vivo siRNA delivery activity,3,24969323.0,https://www.nature.com/articles/ncomms5277,1273,1377,LNP_0001377,KW_2014,KW_2014_F390,A6_C13,CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)CCC1OCCO1,CCCCCCCCCCCCCOC(=O)CC[N+](CCC(=O)OCCCCCCCCCCCCC)(CCC1OCCO1)[H],A6,C(CN)C1OCCO1,,,C13,CCCCCCCCCCCCCOC(=O)C=C,,,,,,,50.0,10.0,,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,10.0,Cholesterol,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,38.5,DMG-PEG2000,O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC,1.5,None,,0.0,citrate,PBS,handmixed,in_vitro,HeLa,in_vitro,in_vitro,siRNA,FLuc,0.05,luminescence_normalized,individual,-0.186907485,https://www.nature.com/articles/ncomms5277,44,1,0,33,625.528139,74.3,0,7,9.54,180.823,0.945945946,0,1,625.976,True,False,False
10.1038/ncomms5277,10.1038/ncomms5277,Degradable lipid nanoparticles with predictable in vivo siRNA delivery activity,3,24969323.0,https://www.nature.com/articles/ncomms5277,1273,1378,LNP_0001378,KW_2014,KW_2014_F391,A108_C13,CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)CCN(C(C)C)C(C)C,CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)CC[N+](C(C)C)(C(C)C)[H],A108,CC(C)N(CCN)C(C)C,,,C13,CCCCCCCCCCCCCOC(=O)C=C,,,,,,,50.0,10.0,,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,10.0,Cholesterol,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,38.5,DMG-PEG2000,O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC,1.5,None,,0.0,citrate,PBS,handmixed,in_vitro,HeLa,in_vitro,in_vitro,siRNA,FLuc,0.05,luminescence_normalized,individual,-0.553910775,https://www.nature.com/articles/ncomms5277,46,0,0,35,652.611809,59.08,0,6,10.8958,197.492,0.95,0,2,653.09,True,False,False
10.1038/ncomms5277,10.1038/ncomms5277,Degradable lipid nanoparticles with predictable in vivo siRNA delivery activity,3,24969323.0,https://www.nature.com/articles/ncomms5277,1273,1379,LNP_0001379,KW_2014,KW_2014_F392,A78_C13,CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)CCN(C)C,CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)CC[N+](C)(C)[H],A78,CN(C)CCN,,,C13,CCCCCCCCCCCCCOC(=O)C=C,,,,,,,50.0,10.0,,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,10.0,Cholesterol,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,38.5,DMG-PEG2000,O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC,1.5,None,,0.0,citrate,PBS,handmixed,in_vitro,HeLa,in_vitro,in_vitro,siRNA,FLuc,0.05,luminescence_normalized,individual,0.622580554,https://www.nature.com/articles/ncomms5277,42,0,0,33,596.5492088,59.08,0,6,9.3386,179.068,0.944444444,0,2,596.982,True,False,False
10.1038/ncomms5277,10.1038/ncomms5277,Degradable lipid nanoparticles with predictable in vivo siRNA delivery activity,3,24969323.0,https://www.nature.com/articles/ncomms5277,1273,1380,LNP_0001380,KW_2014,KW_2014_F393,A503_C13,CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)CCN(C)CCCN(C)CCN(CCC(=O)OCCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCCC,CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)CC[N+](C)(CCCN(C)CCN(CCC(=O)OCCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCCC)[H],A503,,,,C13,CCCCCCCCCCCCCOC(=O)C=C,,,,,,,50.0,10.0,,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,10.0,Cholesterol,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,38.5,DMG-PEG2000,O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC,1.5,None,,0.0,citrate,PBS,handmixed,in_vitro,HeLa,in_vitro,in_vitro,siRNA,FLuc,0.05,luminescence_normalized,individual,4.289919611,https://www.nature.com/articles/ncomms5277,85,0,0,70,1205.098418,118.16,0,12,18.8213,360.639,0.945205479,0,4,1205.975,True,False,False
10.1038/ncomms5277,10.1038/ncomms5277,Degradable lipid nanoparticles with predictable in vivo siRNA delivery activity,3,24969323.0,https://www.nature.com/articles/ncomms5277,1273,1381,LNP_0001381,KW_2014,KW_2014_F394,A500_C13,CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)CCN(C)CCN(C)CCN(CCC(=O)OCCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCCC,CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)CC[N+](C)(CCN(C)CCN(CCC(=O)OCCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCCC)[H],A500,,,,C13,CCCCCCCCCCCCCOC(=O)C=C,,,,,,,50.0,10.0,,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,10.0,Cholesterol,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,38.5,DMG-PEG2000,O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC,1.5,None,,0.0,citrate,PBS,handmixed,in_vitro,HeLa,in_vitro,in_vitro,siRNA,FLuc,0.05,luminescence_normalized,individual,4.273788993,https://www.nature.com/articles/ncomms5277,84,0,0,69,1191.082768,118.16,0,12,18.4312,356.022,0.944444444,0,4,1191.948,True,False,False
10.1038/ncomms5277,10.1038/ncomms5277,Degradable lipid nanoparticles with predictable in vivo siRNA delivery activity,3,24969323.0,https://www.nature.com/articles/ncomms5277,1273,1382,LNP_0001382,KW_2014,KW_2014_F395,A113_C13,CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)CCN(C)CCN(CCC(=O)OCCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCCC,CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)CC[N+](C)(CCN(CCC(=O)OCCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCCC)[H],A113,,,,C13,CCCCCCCCCCCCCOC(=O)C=C,,,,,,,50.0,10.0,,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,10.0,Cholesterol,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,38.5,DMG-PEG2000,O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC,1.5,None,,0.0,citrate,PBS,handmixed,in_vitro,HeLa,in_vitro,in_vitro,siRNA,FLuc,0.05,luminescence_normalized,individual,2.477401975,https://www.nature.com/articles/ncomms5277,80,0,0,66,1134.024918,114.92,0,11,18.4994,338.525,0.942028986,0,3,1134.852,True,False,False
10.1038/ncomms5277,10.1038/ncomms5277,Degradable lipid nanoparticles with predictable in vivo siRNA delivery activity,3,24969323.0,https://www.nature.com/articles/ncomms5277,1273,1383,LNP_0001383,KW_2014,KW_2014_F396,A501_C13,CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)CCN(CC)CCN(CC)CCN(CCC(=O)OCCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCCC,CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)CC[N+](CC)(CCN(CC)CCN(CCC(=O)OCCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCCC)[H],A501,,,,C13,CCCCCCCCCCCCCOC(=O)C=C,,,,,,,50.0,10.0,,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,10.0,Cholesterol,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,38.5,DMG-PEG2000,O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC,1.5,None,,0.0,citrate,PBS,handmixed,in_vitro,HeLa,in_vitro,in_vitro,siRNA,FLuc,0.05,luminescence_normalized,individual,3.262449649,https://www.nature.com/articles/ncomms5277,86,0,0,71,1219.114068,118.16,0,12,19.2114,365.256,0.945945946,0,4,1220.002,True,False,False
10.1038/ncomms5277,10.1038/ncomms5277,Degradable lipid nanoparticles with predictable in vivo siRNA delivery activity,3,24969323.0,https://www.nature.com/articles/ncomms5277,1273,1384,LNP_0001384,KW_2014,KW_2014_F397,A301_C13,CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCCCC)C(C)C,CCCCCCCCCCCCCOC(=O)CC[N+](CCC(=O)OCCCCCCCCCCCCC)(CCN(CCC(=O)OCCCCCCCCCCCCC)C(C)C)[H],A301,CC(C)NCCN,,,C13,CCCCCCCCCCCCCOC(=O)C=C,,,,,,,50.0,10.0,,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,10.0,Cholesterol,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,38.5,DMG-PEG2000,O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC,1.5,None,,0.0,citrate,PBS,handmixed,in_vitro,HeLa,in_vitro,in_vitro,siRNA,FLuc,0.05,luminescence_normalized,individual,-1.201295349,https://www.nature.com/articles/ncomms5277,61,0,0,49,864.789439,85.38,0,8,14.7317,259.26,0.943396226,0,2,865.423,True,False,False
10.1038/ncomms5277,10.1038/ncomms5277,Degradable lipid nanoparticles with predictable in vivo siRNA delivery activity,3,24969323.0,https://www.nature.com/articles/ncomms5277,1273,1385,LNP_0001385,KW_2014,KW_2014_F398,A340_C13,CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCCCC)c1ccccc1,CCCCCCCCCCCCCOC(=O)CC[N+](CCC(=O)OCCCCCCCCCCCCC)(CCN(CCC(=O)OCCCCCCCCCCCCC)c1ccccc1)[H],A340,C1=CC=C(C=C1)NCCN,,,C13,CCCCCCCCCCCCCOC(=O)C=C,,,,,,,50.0,10.0,,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,10.0,Cholesterol,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,38.5,DMG-PEG2000,O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC,1.5,None,,0.0,citrate,PBS,handmixed,in_vitro,HeLa,in_vitro,in_vitro,siRNA,FLuc,0.05,luminescence_normalized,individual,-0.592212404,https://www.nature.com/articles/ncomms5277,64,1,1,49,898.773789,85.38,0,8,15.5279,271.206,0.839285714,0,2,899.44,True,False,False
10.1038/ncomms5277,10.1038/ncomms5277,Degradable lipid nanoparticles with predictable in vivo siRNA delivery activity,3,24969323.0,https://www.nature.com/articles/ncomms5277,1273,1386,LNP_0001386,KW_2014,KW_2014_F399,A341_C13,CCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCCCC)Cc1ccccc1,CCCCCCCCCCCCCOC(=O)CC[N+](CCC(=O)OCCCCCCCCCCCCC)(CCN(CCC(=O)OCCCCCCCCCCCCC)Cc1ccccc1)[H],A341,C1=CC=C(C=C1)CNCCN,,,C13,CCCCCCCCCCCCCOC(=O)C=C,,,,,,,50.0,10.0,,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,10.0,Cholesterol,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,38.5,DMG-PEG2000,O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC,1.5,None,,0.0,citrate,PBS,handmixed,in_vitro,HeLa,in_vitro,in_vitro,siRNA,FLuc,0.05,luminescence_normalized,individual,-1.277147572,https://www.nature.com/articles/ncomms5277,65,1,1,50,912.789439,85.38,0,8,15.5235,274.27,0.842105263,0,2,913.467,True,False,False
